ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
ZBIO,"Zenas BioPharma, Inc.",47.2,⚠️ WEAK,🔴 Weak,50.0,30.0,43.4,60.0,70.0,35.0,44.0,False,up,,,0,-100.0,False,0,{},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-35.3), 'rs_6m': np.float64(19.9), 'rs_line_percentile': 44.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -136.2, 'debt_to_equity': 0.01, 'current_ratio': 5.61, 'operating_margin_pct': -2113.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 82.4}",23.03,1236231296,Healthcare,Biotechnology,19.9,10.0,True,44.6,-48.4,4.0,False,42.0,55.0,21.0,8.0,strong_buy,82.4,,,136.7,493.6,-11.58,-2.67,,,,,False,,-2951.7,,56.0,2026-05-14,False,False,4.0,NEUTRAL,-16.74,-54.7,,2026-03-19T07:48:27.304734
TBRG,"TruBridge, Inc.",47.2,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,65.0,70.0,15.0,0.0,False,down,,,0,-5.2,True,2,{'profit_margin_pct': 1.0},"{'revenue_growth_yoy': np.float64(-5.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-29.9), 'rs_6m': np.float64(-28.4), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 2.0, 'debt_to_equity': 0.93, 'current_ratio': 1.91, 'operating_margin_pct': 9.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 50.1}",15.1,226675808,Healthcare,Health Information Services,6.0,4.7,False,29.78,-49.3,0.0,False,22.67,26.0,20.0,6.0,buy,50.1,31.37,107.7,2.4,-84.1,14.12,2.13,,,,2.46,True,-0.86,1.8,,4.0,2026-03-23,True,False,6.0,NEUTRAL,1.63,14.0,,2026-03-19T07:46:19.247624
AMTB,Amerant Bancorp Inc.,47.1,⚠️ WEAK,🔴 Weak,55.0,30.0,46.7,55.0,55.0,35.0,49.1,False,up,,,0,-8.3,False,0,{'profit_margin_pct': 13.2},"{'revenue_growth_yoy': np.float64(-8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.4), 'rs_6m': np.float64(-1.9), 'rs_line_percentile': 49.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 5.7, 'operating_margin_pct': 10.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 20.6}",20.32,860533952,Financial Services,Banks - Regional,2.8,3.2,False,23.55,-13.7,6.0,False,24.5,25.0,23.0,4.0,none,20.6,,,12.6,-38.0,,,1.77,28.6,0.36,,True,-3.83,,-41.9,34.0,2026-04-22,False,False,7.0,NEUTRAL,,,,2026-03-19T07:47:03.793285
ONCY,Oncolytics Biotech Inc.,47.1,⚠️ WEAK,🔴 Weak,50.0,50.0,42.0,35.0,60.0,60.0,56.1,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.4), 'rs_6m': np.float64(-29.8), 'rs_line_percentile': 56.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -769.1, 'debt_to_equity': 7.26, 'current_ratio': 1.84}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 474.5}",0.9605,103355928,Healthcare,Biotechnology,6.4,3.6,False,1.51,-36.4,3.0,False,5.52,9.96,3.03,5.0,none,474.5,,,,,-12.47,-0.12,,,,,False,,-837.9,,0.0,2026-03-19,True,False,1.0,WEAK,-38.68,-259.1,,2026-03-19T07:50:32.328873
SLSN,"Solesence, Inc.",47.0,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,60.0,50.0,15.0,0.0,False,down,,,0,16.2,False,0,{'profit_margin_pct': 1.7},"{'revenue_growth_yoy': np.float64(16.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-57.6), 'rs_6m': np.float64(-76.0), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.6, 'debt_to_equity': 1.46, 'current_ratio': 1.84, 'operating_margin_pct': -5.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.8106,57177168,Consumer Defensive,Household & Personal Products,3.8,24.2,False,16.56,-95.1,0.0,False,,,,,none,,,,0.1,-87.7,-22.18,-0.18,,,,,False,,3.4,,7.0,2026-03-26,True,False,6.0,NEUTRAL,6.26,21.2,,2026-03-19T07:45:54.975474
ALG,"Alamo Group, Inc.",46.7,⚠️ WEAK,🔴 Weak,50.0,30.0,36.0,70.0,65.0,15.0,14.3,False,down,,,0,-4.4,False,0,{'profit_margin_pct': 6.5},"{'revenue_growth_yoy': np.float64(-4.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.5), 'rs_6m': np.float64(-17.5), 'rs_line_percentile': 14.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 9.6, 'debt_to_equity': 0.19, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.1}",167.7,2032740992,Industrials,Farm & Heavy Construction Machinery,6.6,5.0,False,233.29,-28.1,0.0,False,211.4,225.0,190.0,5.0,buy,26.1,144.75,-13.7,85.9,-48.8,5.87,9.84,0.74,14.0,1.24,0.5,True,-0.15,10.4,-45.0,49.0,2026-05-07,False,False,6.0,NEUTRAL,7.94,15.3,,2026-03-19T07:51:10.437296
DLHC,DLH Holdings Corp.,46.7,⚠️ WEAK,🔴 Weak,50.0,30.0,68.3,30.0,60.0,80.0,85.7,False,up,,,0,-22.8,False,0,{'profit_margin_pct': -0.3},"{'revenue_growth_yoy': np.float64(-22.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.8), 'rs_6m': np.float64(1.8), 'rs_line_percentile': 85.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -1.0, 'debt_to_equity': 1.34, 'current_ratio': 0.97, 'operating_margin_pct': 2.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 66.1}",6.02,87248072,Industrials,Specialty Business Services,0.9,4.2,False,8.1,-25.7,7.0,True,10.0,10.0,10.0,1.0,none,66.1,34.39,471.3,,,38.82,2.34,,,,,False,,0.9,,48.0,2026-05-06,False,False,6.0,NEUTRAL,6.38,150.6,,2026-03-19T07:47:06.615182
MMLP,Martin Midstream Partners L.P.,46.7,⚠️ WEAK,🔴 Weak,50.0,40.0,42.3,55.0,50.0,15.0,22.6,False,up,,,0,-9.5,True,1,{'profit_margin_pct': -2.0},"{'revenue_growth_yoy': np.float64(-9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(15.6), 'rs_6m': np.float64(-13.3), 'rs_line_percentile': 22.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'current_ratio': 1.05, 'operating_margin_pct': 6.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 11.9}",2.68,104667640,Energy,Oil & Gas Midstream,0.9,8.5,False,3.85,-30.4,0.0,False,3.0,3.0,3.0,1.0,hold,11.9,12.63,371.3,,,32.02,0.86,0.75,18.2,0.02,0.76,False,,0.8,,34.0,2026-04-22,False,False,4.0,NEUTRAL,7.37,12.2,,2026-03-19T07:45:36.323849
ULBI,Ultralife Corporation,46.6,⚠️ WEAK,🔴 Weak,50.0,30.0,50.3,60.0,50.0,35.0,35.6,False,up,,,0,-1.1,False,0,{'profit_margin_pct': -3.1},"{'revenue_growth_yoy': np.float64(-1.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(18.3), 'rs_6m': np.float64(-2.7), 'rs_line_percentile': 35.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -4.5, 'debt_to_equity': 0.4, 'current_ratio': 2.83, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",6.72,111880920,Industrials,Electrical Equipment & Parts,0.9,2.9,False,9.52,-29.4,3.0,False,,,,,none,,,,,,,,,,,,False,,1.6,,53.0,2026-05-11,False,False,4.0,NEUTRAL,6.6,9.5,,2026-03-19T07:47:11.411195
GTE,Gran Tierra Energy Inc.,46.5,⚠️ WEAK,🔴 Weak,50.0,30.0,89.0,15.0,40.0,95.0,90.5,False,up,,,0,-23.8,False,0,{'profit_margin_pct': -32.4},"{'revenue_growth_yoy': np.float64(-23.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(117.7), 'rs_6m': np.float64(103.1), 'rs_line_percentile': 90.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -60.1, 'debt_to_equity': 3.17, 'current_ratio': 0.6, 'operating_margin_pct': -114.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -19.9}",8.1,285920096,Energy,Oil & Gas E&P,7.3,3.4,False,8.84,-8.4,8.0,True,6.49,6.49,6.49,1.0,hold,-19.9,17.92,121.2,,,15.04,1.22,,,,,True,-1.21,-1.8,,49.0,2026-05-07,False,False,4.0,NEUTRAL,-16.01,-11.4,,2026-03-19T07:48:14.249791
ABR,Arbor Realty Trust,46.5,⚠️ WEAK,🔴 Weak,60.0,40.0,24.0,55.0,55.0,15.0,17.1,False,up,,,0,-1.7,True,1,{'profit_margin_pct': 27.3},"{'revenue_growth_yoy': np.float64(-1.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-2.3), 'rs_6m': np.float64(-30.8), 'rs_line_percentile': 17.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 5.1, 'debt_to_equity': 3.62, 'current_ratio': 2.52, 'operating_margin_pct': 34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 15.1}",7.71,1633628672,Real Estate,REIT - Mortgage,28.7,9.7,True,12.58,-38.7,1.0,False,8.88,12.0,7.5,4.0,hold,15.1,,,5.6,-27.4,,,15.56,237.5,1.2,11.42,True,-0.22,,-30.6,43.0,2026-05-01,False,False,4.0,NEUTRAL,,,,2026-03-19T07:46:08.354375
LENZ,"LENZ Therapeutics, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,70.0,15.0,1.6,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-27.5), 'rs_6m': np.float64(-73.2), 'rs_line_percentile': 1.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -28.8, 'debt_to_equity': 0.0, 'current_ratio': 12.69, 'operating_margin_pct': -151.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 337.6}",11.72,366718432,Healthcare,Biotechnology,49.0,10.1,True,50.4,-76.7,0.0,False,51.29,62.0,35.0,7.0,strong_buy,337.6,,,,,-6.86,-0.8,,,,,False,,-1423.5,,5.0,2026-03-24,True,False,2.0,WEAK,-35.41,-28.8,,2026-03-19T07:53:25.903302
PENN,"PENN Entertainment, Inc.",46.2,⚠️ WEAK,🔴 Weak,50.0,60.0,34.7,15.0,70.0,35.0,25.2,False,down,,,0,8.0,True,1,{'profit_margin_pct': -12.1},"{'revenue_growth_yoy': np.float64(8.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(0.1), 'rs_6m': np.float64(-27.7), 'rs_line_percentile': 25.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -36.1, 'debt_to_equity': 6.17, 'current_ratio': 0.79, 'operating_margin_pct': 4.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 38.1}",13.84,1848280448,Consumer Cyclical,Resorts & Casinos,16.4,4.2,True,20.61,-32.8,1.0,False,19.11,24.0,15.0,18.0,buy,38.1,,,,,-15.89,-2.2,,,,,True,-31.28,-1.0,,49.0,2026-05-07,False,False,5.0,NEUTRAL,-3.36,-4.3,0.13,2026-03-19T07:53:23.305575
LINE,"Lineage, Inc.",46.2,⚠️ WEAK,🔴 Weak,50.0,50.0,42.3,35.0,50.0,15.0,16.2,False,up,,,0,3.4,False,0,{'profit_margin_pct': -1.9},"{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(13.9), 'rs_6m': np.float64(-7.1), 'rs_line_percentile': 16.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -1.2, 'debt_to_equity': 0.88, 'current_ratio': 0.8, 'operating_margin_pct': 5.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 10.2}",37.82,9429253120,Real Estate,REIT - Industrial,3.1,4.0,False,60.791,-37.8,1.0,False,41.68,65.0,34.0,19.0,hold,10.2,71.2,88.3,,,11.65,4.84,5.63,,2.13,,True,-0.87,0.7,,41.0,2026-04-29,False,False,4.0,NEUTRAL,1.22,1.7,,2026-03-19T07:56:22.924893
WY,Weyerhaeuser Company,46.2,⚠️ WEAK,🔴 Weak,50.0,30.0,38.7,60.0,70.0,15.0,20.7,False,up,,,0,-12.6,False,0,{'profit_margin_pct': 4.7},"{'revenue_growth_yoy': np.float64(-12.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.8), 'rs_6m': np.float64(-3.5), 'rs_line_percentile': 20.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.4, 'debt_to_equity': 0.61, 'current_ratio': 1.29, 'operating_margin_pct': -11.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 35.8}",23.43,16889773056,Real Estate,REIT - Specialty,2.7,2.4,False,30.2,-22.4,2.0,False,31.82,38.0,27.0,11.0,buy,35.8,,,4.5,-80.8,-0.87,-0.2,3.59,186.7,0.84,2.53,True,-0.95,2.0,-9.1,35.0,2026-04-23,False,False,4.0,NEUTRAL,2.41,16.1,,2026-03-19T07:54:40.805192
JACK,Jacktel AS,45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,0.0,False,down,,,0,3.8,True,1,{'profit_margin_pct': -8.1},"{'revenue_growth_yoy': np.float64(3.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-40.8), 'rs_6m': np.float64(-39.0), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.66, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 104.9}",11.6,221596624,Consumer Cyclical,Restaurants,23.6,7.4,True,31.29,-62.9,0.0,False,23.76,55.0,16.0,17.0,hold,104.9,,,,,-11.56,-1.35,15.17,31.0,1.76,3.16,True,-2.25,-0.6,,55.0,2026-05-13,False,False,4.0,NEUTRAL,-0.8,-1.2,0.25,2026-03-19T07:53:20.722034
GAIA,"Gaia, Inc.",45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,1.4,False,down,,,0,7.0,True,1,{'profit_margin_pct': -4.5},"{'revenue_growth_yoy': np.float64(7.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-23.6), 'rs_6m': np.float64(-50.3), 'rs_line_percentile': 1.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -5.4, 'debt_to_equity': 0.14, 'current_ratio': 0.59, 'operating_margin_pct': -2.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 145.8}",3.0,75128032,Communication Services,Entertainment,3.1,8.5,False,6.39,-53.1,0.0,False,7.38,10.0,6.0,4.0,none,145.8,11.63,287.7,,,18.29,0.7,,,,,False,,-37.5,,53.0,2026-05-11,False,False,6.0,NEUTRAL,-5.65,-19.1,0.02,2026-03-19T07:46:46.001506
INV,"Innventure, Inc.",45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,17.1,False,down,,,0,17.1,False,0,{},"{'revenue_growth_yoy': np.float64(17.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-21.0), 'rs_6m': np.float64(-41.6), 'rs_line_percentile': 17.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -261.0, 'debt_to_equity': 0.16, 'current_ratio': 0.39, 'operating_margin_pct': -5469.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 220.0}",3.75,296905952,Financial Services,Asset Management,11.5,4.4,True,8.5,-55.9,2.0,False,12.0,16.0,8.0,2.0,none,220.0,,,,,-8.39,-0.31,,,,,True,-0.02,-57.5,,12.0,2026-03-31,False,True,3.0,NEUTRAL,-19.22,-6890.0,,2026-03-19T07:44:50.151038
JOBY,"Joby Aviation, Inc.",45.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,60.0,15.0,17.3,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-29.9), 'rs_6m': np.float64(-33.5), 'rs_line_percentile': 17.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -80.1, 'debt_to_equity': 0.03, 'current_ratio': 24.09, 'operating_margin_pct': -689.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 31.7}",9.54,9342848000,Industrials,Airports & Air Services,10.3,2.4,True,20.95,-54.5,3.0,False,12.56,18.0,6.0,9.0,hold,31.7,,,,,-3.51,-0.33,,,,,False,,-325.1,,48.0,2026-05-06,False,False,3.0,NEUTRAL,-9.02,-46.0,,2026-03-19T07:54:27.653457
GALT,Galectin Therapeutics Inc.,45.1,⚠️ WEAK,🔴 Weak,50.0,50.0,23.0,40.0,70.0,35.0,28.3,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-52.3), 'rs_6m': np.float64(-39.6), 'rs_line_percentile': 28.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}",{'current_ratio': 0.09},"{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 290.8}",2.815,181508976,Healthcare,Biotechnology,11.4,21.0,True,7.13,-60.5,3.0,False,11.0,11.0,11.0,1.0,strong_buy,290.8,,,,,-13.3,-0.37,,,,,False,,-4.2,,,,False,False,1.0,WEAK,-13.92,,,2026-03-19T07:45:15.894293
PK,Park Hotels & Resorts Inc.,45.1,⚠️ WEAK,🔴 Weak,50.0,40.0,46.7,35.0,55.0,35.0,31.2,False,flat,,,0,-0.2,True,1,{'profit_margin_pct': -11.1},"{'revenue_growth_yoy': np.float64(-0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(1.8), 'rs_6m': np.float64(-9.1), 'rs_line_percentile': 31.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': -8.3, 'debt_to_equity': 1.32, 'current_ratio': 0.27, 'operating_margin_pct': 12.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 17.3}",10.51,2116697600,Real Estate,REIT - Hotel & Motel,24.1,7.7,True,12.39,-15.2,4.0,False,12.33,19.5,10.0,15.0,hold,17.3,70.03,566.3,,,45.25,4.76,9.51,538.5,1.0,,True,-2.13,-0.0,,42.0,2026-04-30,False,False,4.0,NEUTRAL,-0.05,-0.0,,2026-03-19T07:49:40.191559
IOR,Income Opportunity Realty Inves,45.1,⚠️ WEAK,🔴 Weak,50.0,30.0,50.3,50.0,50.0,35.0,31.5,False,up,,,0,-0.7,False,0,{},"{'revenue_growth_yoy': np.float64(-0.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.6), 'rs_6m': np.float64(5.8), 'rs_line_percentile': 31.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}",{'roe_pct': 3.2},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",18.9499,77053664,Financial Services,Mortgage Finance,0.1,0.3,False,19.69,-3.8,4.0,False,,,,,none,,,,9.8,-48.3,,,,,,6.08,False,,,-6.1,,,False,False,2.0,WEAK,6.56,,,2026-03-19T07:47:48.512342
EML,Eastern Company (The),45.1,⚠️ WEAK,🔴 Weak,50.0,40.0,26.7,65.0,50.0,15.0,23.6,False,up,,,0,-9.1,True,1,{'profit_margin_pct': 2.9},"{'revenue_growth_yoy': np.float64(-9.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(5.5), 'rs_6m': np.float64(-20.3), 'rs_line_percentile': 23.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 4.9, 'debt_to_equity': 0.43, 'current_ratio': 3.59, 'operating_margin_pct': 4.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",20.14,121681184,Industrials,Tools & Accessories,3.2,8.8,False,26.77,-24.8,2.0,False,,,,,none,,8.3,-58.8,9.8,-51.3,2.8,0.56,2.18,44.9,0.44,1.93,True,-3.06,3.7,-4.5,47.0,2026-05-05,False,False,7.0,NEUTRAL,6.05,8.9,,2026-03-19T07:47:56.259800
GPUS,"Hyperscale Data, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,30.0,50.0,15.0,0.1,False,down,,,0,25.1,False,0,{'profit_margin_pct': -38.8},"{'revenue_growth_yoy': np.float64(25.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-32.7), 'rs_6m': np.float64(-59.7), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -131.5, 'debt_to_equity': 1.71, 'current_ratio': 0.5, 'operating_margin_pct': -57.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.169,65029880,Industrials,Aerospace & Defense,7.2,1.5,False,9.98,-98.3,0.0,False,,,,,none,,,,16.4,9604.1,-57.99,-0.1,,,,,False,,-2.1,,,,False,False,5.0,NEUTRAL,-41.45,-29.9,,2026-03-19T07:47:59.045456
ARAI,Arrive AI Inc.,44.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,55.0,60.0,15.0,0.0,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-69.2), 'rs_6m': np.float64(-71.4), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -519.4, 'debt_to_equity': 0.87, 'current_ratio': 1.85, 'operating_margin_pct': -22151.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1178.5}",0.9386,34197444,Technology,Software - Infrastructure,5.2,1.1,False,40.0,-97.7,0.0,False,12.0,12.0,12.0,1.0,none,1178.5,,,,,-26.94,-0.25,,,,,False,,-12.2,,12.0,2026-03-31,False,True,5.0,NEUTRAL,-13.56,-4753.8,,2026-03-19T07:53:17.821773
MBIO,"Mustang Bio, Inc.",44.8,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,50.0,50.0,15.0,6.2,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-17.4), 'rs_6m': np.float64(-47.5), 'rs_line_percentile': 6.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -418.8, 'current_ratio': 2.05}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.8596,6274295,Healthcare,Biotechnology,2.1,0.3,False,7.0,-87.7,1.0,False,,,,,none,,,,,,-60.87,-0.59,,,,,False,,-2713.0,,,,False,False,2.0,WEAK,,-3483.8,,2026-03-19T07:48:56.343743
AEYE,"AudioEye, Inc.",44.8,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,15.0,70.0,15.0,3.0,False,down,,,0,5.2,True,2,{'profit_margin_pct': -7.6},"{'revenue_growth_yoy': np.float64(5.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-49.7), 'rs_6m': np.float64(-56.8), 'rs_line_percentile': 3.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -43.2, 'debt_to_equity': 2.75, 'current_ratio': 0.88, 'operating_margin_pct': -7.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 187.9}",5.8,72027984,Technology,Software - Application,11.8,4.6,True,16.39,-64.6,0.0,False,16.7,25.0,12.0,5.0,strong_buy,187.9,8.41,45.0,,,8.02,0.47,,,,,True,-4.98,-5.6,,41.0,2026-04-29,False,False,5.0,NEUTRAL,-4.22,-295.0,0.22,2026-03-19T07:52:15.486453
